rating	headline	review_content	content	sentiment
4	싸이즈 작아요!	170에60KG!한치수 크게 추천합니다. 재질은 그냥	싸이즈 작아요! 170에60KG!한치수 크게 추천합니다. 재질은 그냥	-1
4	싸이즈완전작아요		싸이즈완전작아요	-1
4	썸머즈리즈 여름색이에요	맘에들어서 내돈내산 깔별로 사는중이에요.발은 썸머브리즈	썸머즈리즈 여름색이에요 맘에들어서 내돈내산 깔별로 사는중이에요.발은 썸머브리즈	-1
4	아이를 이뻐 보이게 해주는 래쉬가드~^^	급하게 주문한 아이 수영복!! 색상, 디자인 이뻐요~~	아이를 이뻐 보이게 해주는 래쉬가드~^^ 급하게 주문한 아이 수영복!! 색상, 디자인 이뻐요~~	-1
4	아주맘에들어요		아주맘에들어요	-1
4	약산성 폼클렌징계의 탑티어	원래 약산성 폼클렌징쓰던 사람인데요버블이어야 모공속까지	약산성 폼클렌징계의 탑티어 원래 약산성 폼클렌징쓰던 사람인데요버블이어야 모공속까지	-1
4	얇고 쏘쏘	아들이 사달라구해서 구매했어요~  아들은 키가 180이	얇고 쏘쏘 아들이 사달라구해서 구매했어요~  아들은 키가 180이	-1
4	엄청작아요.	토네이도수영복 애용합니다.이수영복은 유독 꽉 낍니다.	엄청작아요. 토네이도수영복 애용합니다.이수영복은 유독 꽉 낍니다.	-1
4	외관은 마음에 들어요. 키감도 좋구요	새제품 불량으로 한 번 교환했는데,새로 받은 제품도 이	외관은 마음에 들어요. 키감도 좋구요 새제품 불량으로 한 번 교환했는데,새로 받은 제품도 이	-1
4	위에티는 짧고 바지는 움직이면 내려와요		위에티는 짧고 바지는 움직이면 내려와요	-1
4	유분이 많아요.	흡수 잘 되고, 촉촉해지고 여러모로 편리한데유분이 많아	유분이 많아요. 흡수 잘 되고, 촉촉해지고 여러모로 편리한데유분이 많아	-1
4	음 설치를 하라는대로 했는데..	막상 아이가 좌석에 앉을때인형과 안전벨트사이로 들어가야	음 설치를 하라는대로 했는데.. 막상 아이가 좌석에 앉을때인형과 안전벨트사이로 들어가야	-1
4	이뻐요	32개월 머리작은 여아 한테 잘 맞아요싸 보이지 않고	이뻐요 32개월 머리작은 여아 한테 잘 맞아요싸 보이지 않고	-1
4	일단 얼굴을 가리지않아서 아기가 불편해 하지 않아요		일단 얼굴을 가리지않아서 아기가 불편해 하지 않아요	-1
4	작네요ㅠㅠ	평소 100-105정도 입는데요.이건 좀 작네요ㅠㅠ 퀄	작네요ㅠㅠ 평소 100-105정도 입는데요.이건 좀 작네요ㅠㅠ 퀄	-1
4	재주문 입니다	사용하던 제품 용량이 넘 많아 지겨워서 다른 제품 사용	재주문 입니다 사용하던 제품 용량이 넘 많아 지겨워서 다른 제품 사용	-1
4	적당히 추천합니다.	2장으로 되어 있어서 이마 부위랑 볼 부준이랑 각각 1	적당히 추천합니다. 2장으로 되어 있어서 이마 부위랑 볼 부준이랑 각각 1	-1
4	제 후기가 도움이 되시길 바랍니다.	[구매이유]작년부터 와이존이랑 엉덩이 중간을 가로질러	제 후기가 도움이 되시길 바랍니다. [구매이유]작년부터 와이존이랑 엉덩이 중간을 가로질러	-1
4	좋은하루. 되세요		좋은하루. 되세요	-1
4	진짜 왕대두만 사세요 자신의 머리를 과대평가 말라	엄청커요 그냥 대두 사려다가 제 머리를 과대평가하고 왕	진짜 왕대두만 사세요 자신의 머리를 과대평가 말라 엄청커요 그냥 대두 사려다가 제 머리를 과대평가하고 왕	-1
4	집에있는 어떤 130보다 작아요	130이 아니라 120이라고 해야지 맞을 듯 싶어요그래	집에있는 어떤 130보다 작아요 130이 아니라 120이라고 해야지 맞을 듯 싶어요그래	-1
4	쫀쫀하니 괜찮습니다	닥터지는 비싸지 않은 가격으로 좋은 품질을 보장한다기에	쫀쫀하니 괜찮습니다 닥터지는 비싸지 않은 가격으로 좋은 품질을 보장한다기에	-1
4	처음 써보는 건데 괜찮네요.	● 닥터에이지 시카 진정패드에 대한 솔직한 구매 후기입	처음 써보는 건데 괜찮네요. ● 닥터에이지 시카 진정패드에 대한 솔직한 구매 후기입	-1
4	편하게입으려고큰거샀어요대신 팔과 기장줄여 수선비 추가요		편하게입으려고큰거샀어요대신 팔과 기장줄여 수선비 추가요	-1
4	할미될때까지 안고갈 수분크림이에여	아 대박ㅋㅋㅋㅋㅋㅋ제가 유수분 부족한 건성이라 원래 잘	할미될때까지 안고갈 수분크림이에여 아 대박ㅋㅋㅋㅋㅋㅋ제가 유수분 부족한 건성이라 원래 잘	-1
4	허리가 히든밴딩이라 좋네요 !	살이 너무 쪄서 ,, 청바지를 못입었는데 덕분에 입네요	허리가 히든밴딩이라 좋네요 ! 살이 너무 쪄서 ,, 청바지를 못입었는데 덕분에 입네요	-1
5		"\"✅< 구입 동기 >- 나에게 맞는 팩트 찾기 너무 어"	"\"✅< 구입 동기 >- 나에게 맞는 팩트 찾기 너무 어"	1
5		"\"다 쓰면 재구매 할려고합니다~^^끈적이는거 3일째 되"	"\"다 쓰면 재구매 할려고합니다~^^끈적이는거 3일째 되"	1
5		"\"이 \"\"메디플라워 곡물 페이셜 클렌징 폼\"\"은 저의"	"\"이 \"\"메디플라워 곡물 페이셜 클렌징 폼\"\"은 저의"	1
5		-라운드랩 1025 독도 클렌저 클렌징 폼 후기--울릉	-라운드랩 1025 독도 클렌저 클렌징 폼 후기--울릉	1
5		.·˖*·⑅  ⑅  ⑅ .·˖*·⑅  ⑅  ⑅ .·˖*	.·˖*·⑅  ⑅  ⑅ .·˖*·⑅  ⑅  ⑅ .·˖*	1
5		1. 배송이 너무 빨랐어요. (놀람)2. 향은 호랑이연	1. 배송이 너무 빨랐어요. (놀람)2. 향은 호랑이연	1
5		105센티/15.5키로 다섯살 여아에요건조기 돌릴거 생	105센티/15.5키로 다섯살 여아에요건조기 돌릴거 생	1
5		132에35키로인 아들 길이는 좀 짤둥한데 스판 좋아	132에35키로인 아들 길이는 좀 짤둥한데 스판 좋아	1
5		23호 주문했는데   컬러가 너무 자연스럽습니다.  커	23호 주문했는데   컬러가 너무 자연스럽습니다.  커	1
5		2개라서 먹는양이 적을 거라고 생각했는데요. 2인이서	2개라서 먹는양이 적을 거라고 생각했는데요. 2인이서	1
5		30개월 아기 100호 사이즈로 주문했어요마른 편이라	30개월 아기 100호 사이즈로 주문했어요마른 편이라	1
5		365일 입술 트고 각질 부자인 사람임자기전에 면봉으로	365일 입술 트고 각질 부자인 사람임자기전에 면봉으로	1
5		4살아이가  어린이집 등원할때 손시렵다고 해서 샀어요너	4살아이가  어린이집 등원할때 손시렵다고 해서 샀어요너	1
5		6세남아인데 몸무게가30키로라140주문했는데 허벅지가	6세남아인데 몸무게가30키로라140주문했는데 허벅지가	1
5		70일쯤 구매했는데 120일 지금까지 잘쓰고 있어요!다	70일쯤 구매했는데 120일 지금까지 잘쓰고 있어요!다	1
5		•구매 이유: 목이 따뜻하면 얇게 입어도 춥지 않더라고	•구매 이유: 목이 따뜻하면 얇게 입어도 춥지 않더라고	1
5		■제조국: 한국■화장품제조업자 및 책임판매업자: (주)	■제조국: 한국■화장품제조업자 및 책임판매업자: (주)	1
5		● 상품명: 마인드브릿지 남성용 고밀도 순면 반팔 티셔	● 상품명: 마인드브릿지 남성용 고밀도 순면 반팔 티셔	1
5		★★★ 실제 사용 후기 ★★★​​★★★ 워터레깅스라 텐	★★★ 실제 사용 후기 ★★★​​★★★ 워터레깅스라 텐	1
5		가격대비 가성비굿입니다너무너무조아요	가격대비 가성비굿입니다너무너무조아요	1
5		가격대비 원단 색상 싸이즈 디자인 만족합니다잘입을것 같	가격대비 원단 색상 싸이즈 디자인 만족합니다잘입을것 같	1
5		가격대비 좋아요 날씨가추워졌는데 빨리와서 너무좋아요배송	가격대비 좋아요 날씨가추워졌는데 빨리와서 너무좋아요배송	1
5		가격대비 좋아요.	가격대비 좋아요.	1
5		가격대비 질도 좋고 맘에들어요.  아이태어나면 입히려구	가격대비 질도 좋고 맘에들어요.  아이태어나면 입히려구	1
5		가격대비...품질좋아요...추천합니다	가격대비...품질좋아요...추천합니다	1
5		가격도 좋고 품질도 좋고 착용감도 좋습니다. 벌써 3번	가격도 좋고 품질도 좋고 착용감도 좋습니다. 벌써 3번	1
5		가볍게바르기좋아요	가볍게바르기좋아요	1
5		가성비 아주 좋아요수분크림만으로는 당김이 있어서 후에	가성비 아주 좋아요수분크림만으로는 당김이 있어서 후에	1
5		가성비 최고.시보리 있는것만 3개왔어요.9부라기엔 길어	가성비 최고.시보리 있는것만 3개왔어요.9부라기엔 길어	1
5		거의 짐승용량의 500미리 미스트!!무게거 있어서 휴대	거의 짐승용량의 500미리 미스트!!무게거 있어서 휴대	1
5		거품으로 되어있어서 편하고 좋아요남편이 골랐는데 본인도	거품으로 되어있어서 편하고 좋아요남편이 골랐는데 본인도	1
5		겨울내내 잘 사용중이에요 머리가 따뜻하니 감기에 덜 걸	겨울내내 잘 사용중이에요 머리가 따뜻하니 감기에 덜 걸	1
5		겨울에 입히기 좋은 실내복이에요 기모는 아니지만 약간	겨울에 입히기 좋은 실내복이에요 기모는 아니지만 약간	1
5		겨울이라서 피부 속까지 건조해진 것 같아서로켓체험단을	겨울이라서 피부 속까지 건조해진 것 같아서로켓체험단을	1
5		굿°°°°°	굿°°°°°	1
5		길이감도딱이고 두께도 딱이고 디자인이 정말 고급스럽고	길이감도딱이고 두께도 딱이고 디자인이 정말 고급스럽고	1
5		길이는 참 길었는데 잠가지는 곳은 누구나 맞게 되어있어	길이는 참 길었는데 잠가지는 곳은 누구나 맞게 되어있어	1
5		깔끔하게 발려서 좋아요!!환절기가되서 너무건조해서 오일	깔끔하게 발려서 좋아요!!환절기가되서 너무건조해서 오일	1
5		꾸준히 쓰고 있는 제품입니다수부지에 계절 바뀔때마다 뒤	꾸준히 쓰고 있는 제품입니다수부지에 계절 바뀔때마다 뒤	1
5		끈적이는거 싫어하는 수부지 타입 피부입니다.4월 말부터	끈적이는거 싫어하는 수부지 타입 피부입니다.4월 말부터	1
5		나이먹어서 그런가 자다보면 얼굴이 퍼석퍼석한데 머리맡에	나이먹어서 그런가 자다보면 얼굴이 퍼석퍼석한데 머리맡에	1
5		난 분명히 와인 골랐는데 쿠팡이 전산기록까지 바꾸는건가	난 분명히 와인 골랐는데 쿠팡이 전산기록까지 바꾸는건가	1
5		날씨가 건조한 요즘... 피부과를 돈드려서 가긴 시간도	날씨가 건조한 요즘... 피부과를 돈드려서 가긴 시간도	1
5		날씨가 추워지면서 타이즈가 필요해서 쿠팡에서 검색해보니	날씨가 추워지면서 타이즈가 필요해서 쿠팡에서 검색해보니	1
5		날이 추워지면 입술이 일어나는 지저분한입..포포크림도	날이 추워지면 입술이 일어나는 지저분한입..포포크림도	1
5		남자아이 교복 바지에 사용하려고 구매했습니다.1. 재질	남자아이 교복 바지에 사용하려고 구매했습니다.1. 재질	1
5		남자친구 생일선물로 사준건데 남자친구도 너무 좋아하고	남자친구 생일선물로 사준건데 남자친구도 너무 좋아하고	1
5		남자친구 피부가 건성이라서 모이스처 올인원 동생은 지성	남자친구 피부가 건성이라서 모이스처 올인원 동생은 지성	1
5		남편   아들이 귀차니즘이라  여러가지  사용을  못해	남편   아들이 귀차니즘이라  여러가지  사용을  못해	1
5		내인생 립스틱...맥립스틱에서 나오는 플리티프리즈 보다	내인생 립스틱...맥립스틱에서 나오는 플리티프리즈 보다	1
5		너무 고급스럽네요. 사실 큰 기대 안했는데 천 자체가	너무 고급스럽네요. 사실 큰 기대 안했는데 천 자체가	1
5		다른 브랜드는 65호 하면 딱 맞았는데이건 뭔가 조금	다른 브랜드는 65호 하면 딱 맞았는데이건 뭔가 조금	1
5		닥터지 레드 블레미쉬 밸런싱 에센스이름은 블라블라 어렵	닥터지 레드 블레미쉬 밸런싱 에센스이름은 블라블라 어렵	1
5		달팽이 크림이 피부 재생에 좋다해서 찾아보다여기 제품이	달팽이 크림이 피부 재생에 좋다해서 찾아보다여기 제품이	1
5		달팽이 화장품 안티에이징에 좋다고 해서 구입했어요건조한	달팽이 화장품 안티에이징에 좋다고 해서 구입했어요건조한	1
5		대~~~충 세장을 한번에 말아서 포장중딩아이 생활복맨투	대~~~충 세장을 한번에 말아서 포장중딩아이 생활복맨투	1
5		덕분에 제머리가 작다라는걸 알게되었네요 굿	덕분에 제머리가 작다라는걸 알게되었네요 굿	1
5		데일리로 착용하기좋아요 금장이 포인트가돼고 가죽질감도좋	데일리로 착용하기좋아요 금장이 포인트가돼고 가죽질감도좋	1
5		두가지 색으로 구매했습니다일단 사진처럼 그라데이션 효과	두가지 색으로 구매했습니다일단 사진처럼 그라데이션 효과	1
5		두번째 구매, 저번에 3개 사서 다 쓰고  이번에 4개	두번째 구매, 저번에 3개 사서 다 쓰고  이번에 4개	1
5		두번째 구매입니다다른팬티말고이거로 갈아탈듯해요밴드도 짱	두번째 구매입니다다른팬티말고이거로 갈아탈듯해요밴드도 짱	1
5		따님 로션이 떨어졌다고 해서 급하게 주문했어요.사춘기	따님 로션이 떨어졌다고 해서 급하게 주문했어요.사춘기	1
5		따뜻하고 색상도 이쁘고    적당한길이감에치마랑 바지	따뜻하고 색상도 이쁘고    적당한길이감에치마랑 바지	1
5		딱맞고 날씬해보이고 다리 짱 예쁘게 보여요 정말 맘에	딱맞고 날씬해보이고 다리 짱 예쁘게 보여요 정말 맘에	1
5		딸내미가 맘에 든답니나	딸내미가 맘에 든답니나	1
5		레드색 니트를 찾다찾다가겨우 겨우 찾았네요레드라해도 적	레드색 니트를 찾다찾다가겨우 겨우 찾았네요레드라해도 적	1
5		마른 아기 34개월 여아예요.12.5kg, 평소 100	마른 아기 34개월 여아예요.12.5kg, 평소 100	1
5		마유크림  제주에서 사서  써보고  이제품으로  꾸준히	마유크림  제주에서 사서  써보고  이제품으로  꾸준히	1
5		매우 부드럽고 가벼워서 편하다고 하네요감촉에 민감해서	매우 부드럽고 가벼워서 편하다고 하네요감촉에 민감해서	1
5		맥시라 좋아요여름에는 스커트가 얇아 팬티 자국 나는데맥	맥시라 좋아요여름에는 스커트가 얇아 팬티 자국 나는데맥	1
5		메리쏘드 앵두핏 글로우 립스틱그동안 마스크를 쓰고 다녀	메리쏘드 앵두핏 글로우 립스틱그동안 마스크를 쓰고 다녀	1
5		메이크업 전후에도 사용하기 좋아요!건조한 피부에 광채를	메이크업 전후에도 사용하기 좋아요!건조한 피부에 광채를	1
5		믿고 사는 뺴빼입니다~여러번 구매해봤는데 구매했을때마다	믿고 사는 뺴빼입니다~여러번 구매해봤는데 구매했을때마다	1
5		밀착력도 좋고 앰플도 넉넉히 들어있어서 마음에 듭니다~	밀착력도 좋고 앰플도 넉넉히 들어있어서 마음에 듭니다~	1
5		바르고 나면 수분이 촉촉하게 유지되고 좋네요바르고 난뒤	바르고 나면 수분이 촉촉하게 유지되고 좋네요바르고 난뒤	1
5		바지 허리가 약간씩 커져서 전부 수선을 해야하나 고민하	바지 허리가 약간씩 커져서 전부 수선을 해야하나 고민하	1
5		박시하게 입고 싶으면 정사이즈 아니면 한 치수 작게 사	박시하게 입고 싶으면 정사이즈 아니면 한 치수 작게 사	1
5		받는분이 만족하시네요	받는분이 만족하시네요	1
5		받자마자 딱딱한 돌인줄 알았지만ㅋㅋㅋㅋ 해동 안해서그런	받자마자 딱딱한 돌인줄 알았지만ㅋㅋㅋㅋ 해동 안해서그런	1
5		발효종통밀빵 냉동제품이라 첨엔 웬 돌덩이인가 했지만 잠	발효종통밀빵 냉동제품이라 첨엔 웬 돌덩이인가 했지만 잠	1
5		방금 샤워하고나온 향향이 오래가는것 같고향이 좋으네요^	방금 샤워하고나온 향향이 오래가는것 같고향이 좋으네요^	1
5		배송도 빠르고 상태도 좋습니다.자급제가 처음이라 여러가	배송도 빠르고 상태도 좋습니다.자급제가 처음이라 여러가	1
5		배송도 빠르고 재질도 얇고 시원하게 잘 입을수 있을거	배송도 빠르고 재질도 얇고 시원하게 잘 입을수 있을거	1
5		배송오자마자 입고 다녔어요. 남여공용이라  M사이즈 주	배송오자마자 입고 다녔어요. 남여공용이라  M사이즈 주	1
5		벹트가 아예 없어서 이번에 구매를 해봤습니다소가죽으로	벹트가 아예 없어서 이번에 구매를 해봤습니다소가죽으로	1
5		뷔페가서 먹어본듯해요 연어에 곁들여먹는 하얀소스맛??샤	뷔페가서 먹어본듯해요 연어에 곁들여먹는 하얀소스맛??샤	1
5		사이즈가 작다는 리뷰도 은근 많았지만 정사이즈로 구매	사이즈가 작다는 리뷰도 은근 많았지만 정사이즈로 구매	1
5		상품 배송이 빠르고 금액대비 촉감이 좋고 색상도 맘에	상품 배송이 빠르고 금액대비 촉감이 좋고 색상도 맘에	1
5		상품평 보니 제대로 안된다는 글이 있어 고민하다가 구매	상품평 보니 제대로 안된다는 글이 있어 고민하다가 구매	1
5		색 너무이뻐요오오코랄섞인 핑큰데 착색은 핑크쪽이 더 가	색 너무이뻐요오오코랄섞인 핑큰데 착색은 핑크쪽이 더 가	1
5		색 예뻐요. 단독으로 써도 괜찮고 베이스로 써도 좋습니	색 예뻐요. 단독으로 써도 괜찮고 베이스로 써도 좋습니	1
5		색도이쁘고 금방크는아이에게 가격도 딱너무 좋아요~!!	색도이쁘고 금방크는아이에게 가격도 딱너무 좋아요~!!	1
5		색상이  튀지도 않고 맘에 드네요 마스크를 쓰고 다니다	색상이  튀지도 않고 맘에 드네요 마스크를 쓰고 다니다	1
5		생각보다 발목 시보리(?)가 커요. 발목에 챱 달라붙는	생각보다 발목 시보리(?)가 커요. 발목에 챱 달라붙는	1
5		생각보다 잘 늘어나는 재질이고 가디건 색이 완전한 화이	생각보다 잘 늘어나는 재질이고 가디건 색이 완전한 화이	1
5		생각보다 큼.55샀어도 되나?싶은데 태어나서 55를 입	생각보다 큼.55샀어도 되나?싶은데 태어나서 55를 입	1
5		선물로  드렸는데    너무 만족하셔서  저도  쓸려고	선물로  드렸는데    너무 만족하셔서  저도  쓸려고	1
5		선물용으로 구입했는데 마음에 들어하네요~~ 색깔도 사진	선물용으로 구입했는데 마음에 들어하네요~~ 색깔도 사진	1
5		선물하려고 구매했어요 ,사용하는 거라 고민없이 구매했어	선물하려고 구매했어요 ,사용하는 거라 고민없이 구매했어	1
5		성분 좋고 가격 싸고 ~ 쿠폰적용해서 8000 정도에	성분 좋고 가격 싸고 ~ 쿠폰적용해서 8000 정도에	1
5		성분도 순하고 완전 짱 촉촉해용 팩꺼내고 나서 남아있는	성분도 순하고 완전 짱 촉촉해용 팩꺼내고 나서 남아있는	1
5		수부지가 엄청 심해서 양볼은 갈라질 정도로 건조한데 T	수부지가 엄청 심해서 양볼은 갈라질 정도로 건조한데 T	1
5		수부지에겐 단점이 없는게 장점이네여스킨팩으로 아낌없이	수부지에겐 단점이 없는게 장점이네여스킨팩으로 아낌없이	1
5		수분층이랑 오일층으로 분리되어있는 더블 캐어 미스트에요	수분층이랑 오일층으로 분리되어있는 더블 캐어 미스트에요	1
5		순한 제품 좋은 가격에 들고 갑니다~	순한 제품 좋은 가격에 들고 갑니다~	1
5		스커트  너무 맘에 들고 정말 이쁩니다배송도 엄청 빠르	스커트  너무 맘에 들고 정말 이쁩니다배송도 엄청 빠르	1
5		스판력이 좋아서 허리 허벅지 다 편해요.몸에 딱 맞는데	스판력이 좋아서 허리 허벅지 다 편해요.몸에 딱 맞는데	1
5		시트팩은 이것만 써요	시트팩은 이것만 써요	1
5		신랑 팬티 오래된것들 버리고 새걸로 봐꿔줬네요~포장하나	신랑 팬티 오래된것들 버리고 새걸로 봐꿔줬네요~포장하나	1
5		실내복 따스하니 아이가 잘 입네요. 디자인도 귀엽고,	실내복 따스하니 아이가 잘 입네요. 디자인도 귀엽고,	1
5		실내에서 입으려고 주문했어요  이거입고 보일러를 좀낮추	실내에서 입으려고 주문했어요  이거입고 보일러를 좀낮추	1
5		싸고 품질 좋습니다	싸고 품질 좋습니다	1
5		써봤는데 정말 한번 짜서 바르면 건조하더라고요 그래도	써봤는데 정말 한번 짜서 바르면 건조하더라고요 그래도	1
5		쓰던 립밤이 다 떨어져서 구매했어요보통은 그냥 투명한	쓰던 립밤이 다 떨어져서 구매했어요보통은 그냥 투명한	1
5		아는 언니오빠부부 애기 선물로 드렸는데좋아하시더라구요!	아는 언니오빠부부 애기 선물로 드렸는데좋아하시더라구요!	1
5		아들이 군에 있을 때 선물로 보내와서 사용해 본 제품입	아들이 군에 있을 때 선물로 보내와서 사용해 본 제품입	1
5		아이보리 하나 가지고 싶어서 주문이요오얼굴이 화서해 보	아이보리 하나 가지고 싶어서 주문이요오얼굴이 화서해 보	1
5		아이오페꺼 처음 써봐요 가격도 좋고 자극적이지도 않네요	아이오페꺼 처음 써봐요 가격도 좋고 자극적이지도 않네요	1
5		아주 좋아요.마음에 들어요!삼성페이 되는거 너무 만족스	아주 좋아요.마음에 들어요!삼성페이 되는거 너무 만족스	1
5		아주 좋아요일단 향이 엄청 상큼하고 달달합니다크림이지만	아주 좋아요일단 향이 엄청 상큼하고 달달합니다크림이지만	1
5		아주 좋음	아주 좋음	1
5		아픈 여드름이 들어 가고 있어요. 요새 마스크랑 미세먼	아픈 여드름이 들어 가고 있어요. 요새 마스크랑 미세먼	1
5		안녕하세요  복덩이 맘입니다.  아들이 36개월 되는데	안녕하세요  복덩이 맘입니다.  아들이 36개월 되는데	1
5		애낳고 뱃살이 튜브라 바지도 속옷도 하이웨스트로 올라와	애낳고 뱃살이 튜브라 바지도 속옷도 하이웨스트로 올라와	1
5		애용하는 제품이라 믿음이 갑니다	애용하는 제품이라 믿음이 갑니다	1
5		야근대용량 일리윤 아토 로션 13개월 아기한테 사용하려	야근대용량 일리윤 아토 로션 13개월 아기한테 사용하려	1
5		약간 무게감은 있지만 연보라빛이 아주 이뻐요 응대도 친	약간 무게감은 있지만 연보라빛이 아주 이뻐요 응대도 친	1
5		얇고 밀착력이 좋아요.두꺼운건 잘떨어지던데 잘붙어 있어	얇고 밀착력이 좋아요.두꺼운건 잘떨어지던데 잘붙어 있어	1
5		양도 않고향도 좋고다 맘에 듭니다.아침 세안용으로 딱이	양도 않고향도 좋고다 맘에 듭니다.아침 세안용으로 딱이	1
5		어린이집 졸업사진찍으려고  샀어요흰티에 청바지  저는	어린이집 졸업사진찍으려고  샀어요흰티에 청바지  저는	1
5		어버이날이 다가와서 시어머님 선물로 구매했어요❤️용돈도	어버이날이 다가와서 시어머님 선물로 구매했어요❤️용돈도	1
5		엄청 근적끈적 늘어나는 제형이에요! 그만큼 촉촉하고 속	엄청 근적끈적 늘어나는 제형이에요! 그만큼 촉촉하고 속	1
5		에센스보다는 그냥 로션 느낌입니다나이트 용으로 샀는데	에센스보다는 그냥 로션 느낌입니다나이트 용으로 샀는데	1
5		여름에도 에어컨 바람, 가을 들어서면서부터 건조해져서	여름에도 에어컨 바람, 가을 들어서면서부터 건조해져서	1
5		여름이라  얼굴에 열기가득  ㅡ.ㅡ그러다보니 피부탄력도	여름이라  얼굴에 열기가득  ㅡ.ㅡ그러다보니 피부탄력도	1
5		여름이라 다이어트중인데 살이 빠져서 바지가 조금 헐렁해	여름이라 다이어트중인데 살이 빠져서 바지가 조금 헐렁해	1
5		연휴이고 토요일에 구매했는데 일요일 배송해 주셨네요 역	연휴이고 토요일에 구매했는데 일요일 배송해 주셨네요 역	1
5		예뻐요4세 남아인데 5세까지만쓸수있을것같아요.싸게잘샀어	예뻐요4세 남아인데 5세까지만쓸수있을것같아요.싸게잘샀어	1
5		예전에 마유 처음 나왔을때 일본에서 사온거 썼었는데 그	예전에 마유 처음 나왔을때 일본에서 사온거 썼었는데 그	1
5		예전에 향 좋았던 기억이 있어서 재구매처음 뿌린거라 향	예전에 향 좋았던 기억이 있어서 재구매처음 뿌린거라 향	1
5		예전에도 바지 주문 해서 잘 입고 있었습니다 그 전에	예전에도 바지 주문 해서 잘 입고 있었습니다 그 전에	1
5		오~ 생각외로 넘나이쁨팔길이도 딱 적당히길고..(원숭이	오~ 생각외로 넘나이쁨팔길이도 딱 적당히길고..(원숭이	1
5		오~가격대비 좋아요~보통 원피스는 목이 라운드인데 차이	오~가격대비 좋아요~보통 원피스는 목이 라운드인데 차이	1
5		오뚜기 콤비네이션 피자 (냉동), 415g, 3개쉬는동	오뚜기 콤비네이션 피자 (냉동), 415g, 3개쉬는동	1
5		오자마자 토스트 해먹고 묶어두었어요 ㅋㅋㅋ곰곰 브랜드꺼	오자마자 토스트 해먹고 묶어두었어요 ㅋㅋㅋ곰곰 브랜드꺼	1
5		오후에 배송받고 실험사마 바로쓰싹쓰싹발라봤어요~~~~저	오후에 배송받고 실험사마 바로쓰싹쓰싹발라봤어요~~~~저	1
5		옷 소매가 좀 길긴한데 전체적으로 옷이 넘 예쁘네요.	옷 소매가 좀 길긴한데 전체적으로 옷이 넘 예쁘네요.	1
5		옷너무 편하고 막입기 좋은옷 남편이랑 같이 입는데 둘다	옷너무 편하고 막입기 좋은옷 남편이랑 같이 입는데 둘다	1
5		옷이넘이뻐요9.3kg저희아이 돌잔치할수없어서 집에서가족	옷이넘이뻐요9.3kg저희아이 돌잔치할수없어서 집에서가족	1
5		요즘 날씨가 너무 건조해서 그런지 피부 당김도 너무 심	요즘 날씨가 너무 건조해서 그런지 피부 당김도 너무 심	1
5		요즘 사마귀에다가  얼굴이 뒤집어지기 일쑤 인데 요즘	요즘 사마귀에다가  얼굴이 뒤집어지기 일쑤 인데 요즘	1
5		원래 리뷰안쓰눈데 따봉임	원래 리뷰안쓰눈데 따봉임	1
5		원래쓰던 거랑 병이 다른데 리뉴얼 된거겠죠?!효과는 좋	원래쓰던 거랑 병이 다른데 리뉴얼 된거겠죠?!효과는 좋	1
5		원복 안에 입히려구 구매했어요.. 고민하다 120 13	원복 안에 입히려구 구매했어요.. 고민하다 120 13	1
5		유명한 향수, 선호하고 인기 좋은 향수는 피했어요.왜냐	유명한 향수, 선호하고 인기 좋은 향수는 피했어요.왜냐	1
5		유명해서 사봤는데 끈적거리지도 않고 너무 보송거리지도	유명해서 사봤는데 끈적거리지도 않고 너무 보송거리지도	1
5		유투버가추천하길래마침산뜻한썬크림하나필요했어서주문했습니다	유투버가추천하길래마침산뜻한썬크림하나필요했어서주문했습니다	1
5		이가격에 퀄리티 괜찮네요 두깨 좀 있어서 초겨울까진 입	이가격에 퀄리티 괜찮네요 두깨 좀 있어서 초겨울까진 입	1
5		이거 좋아요,사세요. 아주 촉촉하고 시트도 부드러움	이거 좋아요,사세요. 아주 촉촉하고 시트도 부드러움	1
5		이미지랑 똑같아요. 박스위에 보통 이중포장이 되어서 오	이미지랑 똑같아요. 박스위에 보통 이중포장이 되어서 오	1
5		이제야 쓰러왔네요^^~ 좋아요 두께도 좋고 아이가 입었	이제야 쓰러왔네요^^~ 좋아요 두께도 좋고 아이가 입었	1
5		인생팬티네요~ 착용감 좋고 세탁을 한번 해봤는데(+건조	인생팬티네요~ 착용감 좋고 세탁을 한번 해봤는데(+건조	1
5		일단 제피부 타입은 지성건성 다섞여있어요~~!이런따뜻한	일단 제피부 타입은 지성건성 다섞여있어요~~!이런따뜻한	1
5		일반 기모재질보다 두꺼운 기모? 융기모? 뭐 그런거라	일반 기모재질보다 두꺼운 기모? 융기모? 뭐 그런거라	1
5		자극 없이 잘 발리네요눈시림도 없고 어느 정도 피부톤을	자극 없이 잘 발리네요눈시림도 없고 어느 정도 피부톤을	1
5		작년이때쯤 90호 다른색상 주문해서 입었었어요길이가 길	작년이때쯤 90호 다른색상 주문해서 입었었어요길이가 길	1
5		작은아이 입을려고 구매했습니다.아이들 덕분에 명절 기분	작은아이 입을려고 구매했습니다.아이들 덕분에 명절 기분	1
5		재구매 백만 번했어요!!!!피부가 원래좋긴하지만 다들	재구매 백만 번했어요!!!!피부가 원래좋긴하지만 다들	1
